Product ID,Product ID,Locked Price
Soyabean oil 1L,Britania GoodDay 55 g,
Wheat Lokwan 1 kg,Parle G 100g,
Rice Indrayani 62,Wheat Lokwan 1 kg,
Britania Goodday,Rice Indrayani 62,62.0
Surf excel 500g,Britania Goodday 60 g,
Rice Wada Kolam 10 kg,Surf excel 500g,
Sugar coarse 1 kg,Sunfeast Moms Magic 100g,
Parle Marie 80g,Jowar Maldandi 1 kg,
Wheat Chandoshi 1 kg,Jowar D21 1 kg,
Rice Khushbu 62,Peanuts cleaned 1 kg,
Britania 50-50,Peanuts clean white 1 kg,
Surf excel 500g,Arhar Dal Latur 1kg,140.0
Rice Wada Kolam 10 kg,Arhar Dal Fatka 1kg,
Sugar coarse 1 kg,Arhar Dal Gulbarga 1kg,
Sunfeast Moms Magic 100g,Rice Wada Kolam,
Jowar Maldandi 1 kg,Rice Pune Kolam,
Jowar D21 1 kg,Rice Ghoti,
Peanuts cleaned 1 kg,,
Peanuts clean white 1 kg,,
Arhar Dal Latur 1kg,,
Arhar Dal Fatka 1kg,,
Arhar Dal Gulbarga 1kg,,
Rice Wada Kolam,,
Rice Pune Kolam,,
Rice Ghoti,,
Moong 1kg,,
Kissan MF Jam 200g,,
