Product ID,Average,Mode,Median,Max,Min,Validity
Parle G 100g,4.8,5,4.6,5,4,12
Wheat Lokwan 1 kg,36,38,35,45,32,35
Rice Indrayani 62,58,60,61,75,52,32
Surf excel 500g,324,350,330,350,275,12
Rice Wada Kolam 10 kg,445,500,457,670,421,23
Sugar coarse 1 kg,48,50,48,55,45,34
Jaggery 4 kg,120,125,135,210,114,32
Jaggery powder 1 kg,59,60,62,85,45,31
Sunfeast Moms Magic 100g,18,20,19,20,15,20
Jowar Maldandi 1 kg,45,47,46,59,40,20
Jowar D21 1 kg,44,47,46,60,40,20
Peanuts cleaned 1 kg,158,160,160,170,148,25
Peanuts clean white 1 kg,160,164,163,176,145,25
Arhar Dal Latur 1kg,155,157,156,166,149,20
Arhar Dal Fatka 1kg,155,157,156,166,149,20
Arhar Dal Gulbarga 1kg,169,158,176,186,149,20
Rice Khushbu,65,67,61,75,52,32
Rice Pune Kolam,59,59,64,77,52,32
Rice Ghoti,63,61,61,75,52,32
Moong 1kg,57,58,59,75,54,15
